Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Kolkata,West Bengal,India",10/06/2018,26.0,35.0,30.1,23.9,70.58,43.5,8.1,,183.71,,0.0,0.0,0.0,2.1,22.4,1010.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/07/2018,25.0,34.3,29.7,23.4,70.59,40.6,4.7,,123.96,,0.0,0.0,0.0,2.0,34.1,1010.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/08/2018,25.0,35.0,29.5,22.0,66.61,39.5,6.9,,143.33,,0.0,0.0,0.0,2.1,33.4,1009.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/09/2018,25.0,34.0,28.8,23.9,76.72,39.3,9.2,,120.42,,0.0,0.0,0.0,2.0,43.8,1008.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/10/2018,24.0,29.6,26.0,23.7,87.5,33.6,11.4,,69.5,,14.09,12.5,0.0,2.2,82.1,1008.6,"Drizzle, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/11/2018,24.0,29.5,26.4,24.6,90.0,35.8,11.4,,87.75,,1.16,8.33,0.0,2.1,91.8,1008.6,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/12/2018,23.8,27.1,25.8,24.6,93.04,31.2,8.1,,83.92,,5.5,16.67,0.0,1.8,93.6,1009.7,"Rain, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/13/2018,23.0,28.9,24.5,23.1,92.42,34.5,10.3,,185.17,,29.38,12.5,0.0,1.9,95.3,1009.2,"Drizzle, Light Drizzle, Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/14/2018,23.0,32.0,26.6,23.0,81.72,39.2,6.9,,193.5,,0.0,0.0,0.0,2.1,58.5,1011.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/15/2018,24.0,34.0,28.3,23.0,75.1,40.6,6.9,,194.29,,0.0,0.0,0.0,2.1,31.7,1012.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/16/2018,23.0,34.0,28.1,20.5,67.23,34.6,8.1,,237.92,,0.0,0.0,0.0,2.1,18.6,1012.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/17/2018,20.0,33.0,26.9,21.3,73.86,35.8,5.8,,122.0,,0.0,0.0,0.0,2.1,19.9,1011.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/18/2018,23.0,35.0,28.7,23.3,74.6,39.5,8.1,,161.88,,0.0,0.0,0.0,2.0,16.0,1010.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/19/2018,24.0,35.0,29.0,23.7,75.42,44.9,6.9,,102.5,,0.0,0.0,0.0,1.9,15.2,1011.2,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/20/2018,24.0,35.0,28.9,23.4,74.09,40.6,5.8,,76.25,,0.0,0.0,0.0,1.9,14.9,1012.3,"Mist, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/21/2018,24.0,34.0,28.4,21.9,70.53,37.9,8.1,,102.75,,0.0,0.0,0.0,2.1,14.2,1012.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/22/2018,23.0,34.0,28.0,21.6,70.3,38.3,8.1,,197.29,,0.0,0.0,0.0,2.1,0.4,1011.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/23/2018,23.0,35.0,28.6,22.2,70.77,38.5,6.9,,168.29,,0.0,0.0,0.0,1.9,4.5,1011.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/24/2018,24.0,32.1,27.3,22.4,75.81,35.8,5.8,,173.13,,0.0,0.0,0.0,1.9,17.6,1012.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/25/2018,20.0,33.0,26.0,17.0,62.69,32.3,6.9,,115.29,,0.0,0.0,0.0,2.1,1.9,1014.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/26/2018,20.9,32.0,25.5,16.9,62.55,31.3,5.8,,45.13,,0.0,0.0,0.0,2.1,3.4,1014.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/27/2018,20.0,31.0,25.5,18.9,68.78,32.6,6.9,,149.0,,0.0,0.0,0.0,2.0,17.5,1014.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/28/2018,23.0,30.0,25.8,20.7,74.49,32.6,6.9,,99.25,,0.0,0.0,0.0,2.0,63.8,1014.2,"Mist, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/29/2018,22.0,26.2,23.9,21.4,86.35,,8.1,,75.88,,0.81,16.67,0.0,2.1,91.3,1013.5,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/30/2018,22.0,26.2,24.0,22.2,89.81,,8.1,,66.75,,0.17,8.33,0.0,2.2,79.1,1012.9,"Mist, Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/31/2018,22.0,30.0,26.1,21.9,78.94,33.3,11.4,,70.88,,2.38,4.17,0.0,2.5,49.3,1013.0,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",11/01/2018,22.8,32.0,27.1,22.4,76.77,36.8,6.9,,109.29,,0.0,0.0,0.0,2.8,31.9,1012.8,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/02/2018,23.0,32.0,26.9,22.8,79.35,35.8,5.8,,130.54,,0.05,4.17,0.0,2.4,45.9,1012.8,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",11/03/2018,24.5,33.0,28.1,22.5,73.07,37.0,4.7,,163.25,,0.0,0.0,0.0,2.2,26.3,1013.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/04/2018,25.0,33.0,28.4,23.0,73.71,38.1,6.9,,210.96,,0.0,0.0,0.0,2.3,21.8,1012.9,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/05/2018,25.0,34.0,28.3,23.7,77.4,40.6,10.3,,204.75,,0.0,0.0,0.0,2.3,29.9,1011.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/06/2018,24.0,33.0,27.9,22.1,72.92,37.0,8.1,,148.92,,0.0,0.0,0.0,2.1,21.8,1012.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/07/2018,22.6,27.0,24.6,21.7,84.55,28.8,5.8,,102.46,,5.02,8.33,0.0,1.5,41.2,1014.2,"Mist, Rain, Thunderstorm, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",11/08/2018,20.0,30.0,24.8,19.2,72.65,31.9,8.1,,242.75,,0.0,0.0,0.0,1.7,9.3,1013.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/09/2018,18.0,30.0,23.4,16.9,69.22,31.9,4.7,,110.75,,0.0,0.0,0.0,2.0,1.7,1012.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/10/2018,18.0,30.0,23.6,17.1,69.72,30.0,9.2,,127.92,,0.0,0.0,0.0,1.9,0.4,1012.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/11/2018,20.0,30.0,24.2,18.1,70.93,30.8,11.4,,97.08,,0.0,0.0,0.0,2.0,1.5,1013.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/12/2018,19.0,30.0,24.3,18.1,70.07,30.8,8.1,,163.79,,0.0,0.0,0.0,2.1,22.0,1012.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/13/2018,18.0,30.0,24.2,18.3,71.79,30.8,6.9,,135.21,,0.0,0.0,0.0,2.0,3.6,1010.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/14/2018,19.0,30.0,24.7,19.4,74.49,31.6,4.7,,83.92,,0.0,0.0,0.0,1.7,5.3,1011.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/15/2018,22.0,34.0,26.4,19.2,67.49,34.6,5.8,,181.7,,0.0,0.0,0.0,1.8,0.0,1012.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/16/2018,22.0,33.0,26.5,17.8,61.93,32.6,5.8,,254.38,,0.0,0.0,0.0,2.0,1.4,1012.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/17/2018,22.0,30.0,25.7,18.9,67.8,30.8,9.2,,191.43,,0.0,0.0,0.0,2.0,2.8,1011.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/18/2018,20.0,30.0,24.3,16.4,63.84,29.4,9.2,,37.04,,0.0,0.0,0.0,2.0,0.0,1014.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/19/2018,19.0,30.0,24.0,16.1,63.8,30.0,6.9,,49.13,,0.0,0.0,0.0,2.1,0.0,1015.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/20/2018,18.0,30.0,23.9,18.6,74.15,31.3,5.8,,145.42,,0.0,0.0,0.0,1.6,18.3,1014.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/21/2018,18.0,30.0,23.4,16.8,69.51,30.4,6.9,,111.42,,0.0,0.0,0.0,1.8,6.1,1015.2,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/22/2018,17.0,28.2,22.2,15.4,68.09,28.1,10.3,,162.65,,0.0,0.0,0.0,1.9,3.0,1015.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/23/2018,18.0,29.0,22.4,14.5,63.69,28.4,8.1,,197.88,,0.0,0.0,0.0,1.8,5.9,1015.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/24/2018,16.0,28.0,21.5,14.8,68.59,27.6,8.1,,137.79,,0.0,0.0,0.0,1.8,0.0,1015.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/25/2018,17.0,28.0,21.8,16.9,74.99,28.9,8.1,,129.46,,0.0,0.0,0.0,1.7,9.4,1015.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/26/2018,18.0,29.0,22.5,16.5,71.88,28.6,5.8,,90.63,,0.0,0.0,0.0,2.0,40.1,1014.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/27/2018,18.0,27.9,22.7,16.8,70.95,27.9,8.1,,80.96,,0.0,0.0,0.0,2.1,43.9,1015.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/28/2018,19.0,29.4,23.2,16.4,68.38,29.1,4.7,,78.63,,0.0,0.0,0.0,2.0,45.7,1016.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/29/2018,16.0,29.0,22.6,15.7,68.43,28.8,5.8,,77.75,,0.0,0.0,0.0,2.1,17.1,1016.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/30/2018,19.0,28.0,23.2,16.1,66.09,27.8,8.1,,61.0,,0.0,0.0,0.0,2.0,41.8,1016.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/01/2018,19.0,28.0,23.3,15.8,64.28,28.0,8.1,,130.5,,0.0,0.0,0.0,1.9,50.8,1014.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/02/2018,16.0,27.0,21.2,15.1,70.86,27.1,8.1,,132.08,,0.0,0.0,0.0,1.9,24.8,1013.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/03/2018,15.0,28.0,21.0,14.2,68.54,27.5,8.1,,79.96,,0.0,0.0,0.0,1.8,6.5,1015.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/04/2018,15.0,27.0,20.4,13.1,65.21,27.0,10.3,,145.63,,0.0,0.0,0.0,1.7,7.8,1015.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/05/2018,15.0,27.0,20.4,13.6,67.28,26.8,8.1,,208.67,,0.0,0.0,0.0,1.7,9.5,1013.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/06/2018,16.0,27.0,20.6,14.3,69.62,27.1,6.9,,102.83,,0.0,0.0,0.0,1.6,34.0,1012.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/07/2018,14.0,26.1,19.8,13.9,70.88,,8.1,,127.13,,0.0,0.0,0.0,1.6,0.1,1013.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/08/2018,13.0,25.1,19.0,12.5,68.38,,8.1,,131.42,,0.0,0.0,0.0,1.7,2.5,1015.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/09/2018,14.0,26.0,19.2,11.9,66.09,,8.1,,127.67,,0.0,0.0,0.0,1.8,5.5,1014.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/10/2018,13.0,26.0,19.3,12.8,69.03,,9.2,,144.38,,0.0,0.0,0.0,1.8,0.0,1013.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/11/2018,14.0,26.2,19.9,14.1,70.75,,9.2,,116.5,,0.0,0.0,0.0,1.9,13.9,1013.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/12/2018,14.0,28.1,20.9,14.6,70.35,27.9,6.9,,145.29,,0.0,0.0,0.0,1.9,1.0,1015.0,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/13/2018,16.0,28.0,21.8,14.0,63.45,27.8,9.2,,231.5,,0.0,0.0,0.0,2.1,15.2,1016.3,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/14/2018,18.0,28.0,22.2,14.0,61.14,27.8,12.8,,210.17,,0.0,0.0,0.0,2.2,33.1,1017.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/15/2018,15.0,26.0,20.6,12.5,61.72,,11.4,,202.67,,0.0,0.0,0.0,2.1,47.8,1018.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/16/2018,18.0,24.2,20.9,12.7,59.84,,10.3,,232.0,,0.08,4.17,0.0,2.1,81.8,1018.0,"Rain, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/17/2018,16.0,20.3,18.2,15.9,86.58,,12.8,,247.0,,0.35,8.33,0.0,1.7,95.3,1017.0,"Drizzle, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/18/2018,15.0,18.0,16.4,15.0,91.59,,13.9,,231.21,,6.26,8.33,0.0,1.9,92.3,1015.7,"Drizzle, Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/19/2018,13.0,23.0,17.5,13.7,80.09,,11.4,,282.0,,0.0,0.0,0.0,2.1,16.3,1017.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/20/2018,12.0,23.1,17.6,13.5,78.65,,9.2,,214.83,,0.0,0.0,0.0,1.7,6.3,1016.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/21/2018,13.0,23.3,17.7,12.2,73.1,,11.4,,168.63,,0.0,0.0,0.0,1.6,0.0,1015.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/22/2018,12.0,24.0,17.6,11.6,70.42,,8.1,,173.5,,0.0,0.0,0.0,1.5,0.0,1016.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/23/2018,12.0,24.0,17.8,12.0,70.86,,9.2,,185.88,,0.0,0.0,0.0,1.7,2.6,1016.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/24/2018,12.0,24.1,17.9,12.0,71.14,,9.2,,148.3,,0.0,0.0,0.0,1.7,0.0,1014.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/25/2018,13.0,24.0,18.1,10.5,64.23,,6.9,,168.33,,0.0,0.0,0.0,1.8,0.0,1014.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/26/2018,12.0,23.1,16.7,9.0,64.47,,9.2,,197.92,,0.0,0.0,0.0,1.7,2.6,1014.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/27/2018,10.0,23.3,16.4,8.2,62.72,,10.3,,169.33,,0.0,0.0,0.0,1.8,1.1,1013.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/28/2018,11.0,22.3,16.1,7.3,59.71,,13.9,,158.54,,0.0,0.0,0.0,1.7,0.0,1015.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/29/2018,10.0,22.1,15.6,7.9,63.29,,10.3,,168.79,,0.0,0.0,0.0,1.6,0.0,1018.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/30/2018,10.0,23.8,16.4,9.3,64.43,,12.8,,255.13,,0.0,0.0,0.0,1.7,0.0,1018.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/31/2018,12.0,24.0,16.8,9.8,64.84,,13.9,,261.08,,0.0,0.0,0.0,1.8,0.0,1018.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
